Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,482542,-,-,-,40.49,-105.06,-7,1518,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,10,24,5,0,-0.5,0,0,0,4,-9.200000000000001,0,0,0,0,51.7,106.07000000000001,0.17,826,0.4,318,1.9000000000000001,0.0000,0.0000
2022,10,24,5,30,-0.8,0,0,0,4,-9.200000000000001,0,0,0,0,52.84,100.39,0.17,826,0.4,319,1.8,0.0000,0.0000
2022,10,24,6,0,-1.1,0,0,0,4,-9.200000000000001,0,0,0,0,54.19,94.76,0.17,826,0.4,320,1.7000000000000002,0.0000,0.0000
2022,10,24,6,30,-0.1,14,212,18,4,-9.200000000000001,9,0,71,9,50.45,88.91,0.17,827,0.4,319,2.2,0.0000,0.0000
2022,10,24,7,0,0.8,28,579,91,0,-9.200000000000001,40,389,36,82,47.22,83.73,0.17,827,0.4,317,2.7,0.0000,0.0000
2022,10,24,7,30,2.2,37,744,184,0,-9.200000000000001,37,744,0,184,42.72,78.57000000000001,0.17,827,0.4,313,3.6,8.7851,6.7079
2022,10,24,8,0,3.5,43,841,280,0,-10,43,841,0,280,36.56,73.63,0.17,827,0.4,309,4.5,13.8623,10.6784
2022,10,24,8,30,4.7,47,903,371,0,-10,47,903,0,371,33.660000000000004,68.98,0.17,828,0.4,309,4.6000000000000005,19.1645,14.8591
2022,10,24,9,0,5.9,50,945,454,0,-11.100000000000001,50,945,0,454,28.240000000000002,64.71000000000001,0.17,828,0.4,309,4.6000000000000005,24.2674,18.8935
2022,10,24,9,30,6.9,53,973,526,0,-11.200000000000001,53,973,0,526,26.330000000000002,60.92,0.17,827,0.4,311,4.5,28.8395,22.5126
2022,10,24,10,0,8,55,993,586,0,-12.100000000000001,55,993,0,586,22.62,57.7,0.17,827,0.4,314,4.3,32.7224,25.5876
2022,10,24,10,30,8.700000000000001,59,1005,633,0,-12.100000000000001,59,1005,0,633,21.580000000000002,55.160000000000004,0.17,827,0.4,316,4.3,35.7946,28.0209
2022,10,24,11,0,9.4,61,1008,662,0,-12.600000000000001,61,1008,0,662,19.8,53.410000000000004,0.17,827,0.4,318,4.2,37.7290,29.5546
2022,10,24,11,30,9.8,62,1006,674,0,-12.600000000000001,62,1006,0,674,19.28,52.52,0.17,827,0.5,318,4.2,38.5571,30.2125
2022,10,24,12,0,10.200000000000001,61,1004,672,0,-12.4,61,1004,0,672,19.05,52.550000000000004,0.17,827,0.5,318,4.2,38.4379,30.1188
2022,10,24,12,30,10.4,61,994,653,7,-12.4,194,579,0,539,18.77,53.480000000000004,0.17,826,0.6000000000000001,317,4.1000000000000005,30.7097,24.0554
2022,10,24,13,0,10.5,60,985,621,7,-11.8,222,460,0,484,19.57,55.28,0.17,826,0.6000000000000001,316,4.1000000000000005,27.3537,21.4121
2022,10,24,13,30,10.4,61,960,572,0,-11.8,135,706,0,511,19.7,57.86,0.17,826,0.6000000000000001,313,4.1000000000000005,28.5103,22.2922
2022,10,24,14,0,10.3,64,922,509,0,-11.200000000000001,109,755,0,474,20.900000000000002,61.11,0.17,827,0.7000000000000001,311,4.1000000000000005,25.9580,20.2610
2022,10,24,14,30,10,60,887,436,0,-11.200000000000001,96,740,0,410,21.330000000000002,64.93,0.17,827,0.7000000000000001,306,4.2,21.8801,17.0318
2022,10,24,15,0,9.8,57,837,354,0,-10.700000000000001,70,773,0,344,22.51,69.22,0.17,827,0.7000000000000001,302,4.2,17.7327,13.7451
2022,10,24,15,30,9.1,50,770,264,0,-10.700000000000001,77,596,0,242,23.59,73.89,0.17,827,0.7000000000000001,297,4.1000000000000005,11.9524,9.2032
2022,10,24,16,0,8.5,41,670,171,0,-9.700000000000001,41,670,0,171,26.560000000000002,78.85000000000001,0.17,827,0.7000000000000001,292,4,8.1578,6.2261
2022,10,24,16,30,6.9,30,497,82,0,-9.700000000000001,38,363,32,76,29.650000000000002,84.02,0.17,828,0.6000000000000001,288,3.9000000000000004,0.0000,0.0000
2022,10,24,17,0,5.300000000000001,11,135,13,3,-8.6,8,13,54,8,36,89.19,0.16,828,0.5,284,3.7,0.0000,0.0000
2022,10,24,17,30,4.5,0,0,0,0,-8.6,0,0,0,0,38.06,95.08,0.16,828,0.5,282,4.1000000000000005,0.0000,0.0000
2022,10,24,18,0,3.8000000000000003,0,0,0,4,-9.200000000000001,0,0,0,0,38.22,100.72,0.16,829,0.4,279,4.4,0.0000,0.0000
2022,10,24,18,30,3.3000000000000003,0,0,0,4,-9.200000000000001,0,0,0,0,39.59,106.41,0.16,829,0.4,278,4.6000000000000005,0.0000,0.0000
2022,10,24,19,0,2.9000000000000004,0,0,0,4,-9.600000000000001,0,0,0,0,39.480000000000004,112.11,0.16,829,0.4,277,4.9,0.0000,0.0000
2022,10,24,19,30,2.5,0,0,0,4,-9.600000000000001,0,0,0,0,40.61,117.79,0.16,829,0.4,278,4.9,0.0000,0.0000
2022,10,24,20,0,2.2,0,0,0,4,-10.100000000000001,0,0,0,0,39.910000000000004,123.4,0.16,829,0.5,279,4.9,0.0000,0.0000
2022,10,24,20,30,2,0,0,0,4,-10.100000000000001,0,0,0,0,40.44,128.87,0.16,828,0.5,279,4.9,0.0000,0.0000
2022,10,24,21,0,1.9000000000000001,0,0,0,4,-10.700000000000001,0,0,0,0,38.660000000000004,134.12,0.16,828,0.6000000000000001,280,4.9,0.0000,0.0000
2022,10,24,21,30,2,0,0,0,4,-10.700000000000001,0,0,0,0,38.38,139.05,0.16,828,0.6000000000000001,280,5,0.0000,0.0000
2022,10,24,22,0,2,0,0,0,4,-11.200000000000001,0,0,0,0,37.03,143.49,0.16,828,0.7000000000000001,281,5.1000000000000005,0.0000,0.0000
2022,10,24,22,30,2.1,0,0,0,4,-11.200000000000001,0,0,0,0,36.77,147.22,0.16,828,0.8,281,5.1000000000000005,0.0000,0.0000
2022,10,24,23,0,2.1,0,0,0,4,-11.200000000000001,0,0,0,0,36.69,149.97,0.16,828,0.8,281,5.2,0.0000,0.0000
2022,10,24,23,30,2.2,0,0,0,4,-11.200000000000001,0,0,0,0,36.43,151.43,0.16,828,0.9,282,5.2,0.0000,0.0000
2022,10,25,0,0,2.2,0,0,0,4,-11,0,0,0,0,36.96,151.41,0.16,827,0.9,283,5.2,0.0000,0.0000
2022,10,25,0,30,2.2,0,0,0,4,-11,0,0,0,0,36.96,149.9,0.16,827,0.9,284,5.300000000000001,0.0000,0.0000
2022,10,25,1,0,2.3000000000000003,0,0,0,4,-10.700000000000001,0,0,0,0,37.57,147.12,0.16,827,0.9,284,5.300000000000001,0.0000,0.0000
2022,10,25,1,30,2.3000000000000003,0,0,0,4,-10.700000000000001,0,0,0,0,37.57,143.36,0.16,827,1,285,5.2,0.0000,0.0000
2022,10,25,2,0,2.3000000000000003,0,0,0,4,-10.3,0,0,0,0,38.79,138.9,0.16,827,1,286,5.2,0.0000,0.0000
2022,10,25,2,30,2.3000000000000003,0,0,0,4,-10.3,0,0,0,0,38.83,133.97,0.16,828,1,287,5,0.0000,0.0000
2022,10,25,3,0,2.4000000000000004,0,0,0,4,-9.9,0,0,0,0,39.96,128.71,0.16,828,1,287,4.9,0.0000,0.0000
2022,10,25,3,30,2.3000000000000003,0,0,0,4,-9.9,0,0,0,0,40.25,123.24000000000001,0.16,828,1,288,4.7,0.0000,0.0000
2022,10,25,4,0,2.2,0,0,0,7,-9.5,0,0,0,0,41.63,117.64,0.16,828,1,288,4.6000000000000005,0.0000,0.0000
2022,10,25,4,30,2.3000000000000003,0,0,0,7,-9.5,0,0,0,0,41.38,111.96000000000001,0.16,829,1,288,4.5,0.0000,0.0000
2022,10,25,5,0,2.3000000000000003,0,0,0,4,-9.200000000000001,0,0,0,0,42.42,106.26,0.16,829,1,289,4.4,0.0000,0.0000
2022,10,25,5,30,2.3000000000000003,0,0,0,7,-9.200000000000001,0,0,0,0,42.42,100.59,0.16,829,1,289,4.1000000000000005,0.0000,0.0000
2022,10,25,6,0,2.3000000000000003,0,0,0,7,-9,0,0,0,0,43,94.97,0.16,829,1,289,3.9000000000000004,0.0000,0.0000
2022,10,25,6,30,3.3000000000000003,11,160,14,7,-9,6,0,71,6,40.06,89.10000000000001,0.16,829,1,290,3.7,0.0000,0.0000
2022,10,25,7,0,4.3,25,548,83,6,-8.1,27,2,71,27,39.94,83.94,0.16,830,1,291,3.5,0.0000,0.0000
2022,10,25,7,30,6,34,712,172,7,-8.1,86,94,0,104,35.49,78.8,0.16,830,1,294,3.7,4.9621,3.7874
2022,10,25,8,0,7.7,40,807,264,7,-8.4,101,466,0,230,31.060000000000002,73.87,0.16,830,1,297,3.9000000000000004,11.3618,8.7487
2022,10,25,8,30,9.3,44,868,352,7,-8.4,144,297,32,249,27.88,69.24,0.16,830,1,300,3.9000000000000004,12.8333,9.9472
2022,10,25,9,0,10.9,47,910,432,8,-6.7,213,191,14,294,28.52,64.99,0.16,830,1,303,3.9000000000000004,15.6827,12.2071
2022,10,25,9,30,12,50,938,502,7,-6.7,228,236,32,342,26.52,61.21,0.16,830,1,304,3.6,18.7176,14.6087
2022,10,25,10,0,13.100000000000001,53,958,561,7,-5.4,232,335,43,409,27.1,58.01,0.16,830,1,306,3.2,22.8012,17.8270
2022,10,25,10,30,13.9,53,974,605,7,-5.4,176,602,25,517,25.73,55.49,0.16,830,1,303,3,29.1898,22.8474
2022,10,25,11,0,14.600000000000001,53,985,635,7,-5,179,598,14,533,25.47,53.75,0.16,829,1,300,2.8000000000000003,30.3323,23.7575
2022,10,25,11,30,15.100000000000001,54,988,650,0,-5,60,967,0,644,24.66,52.870000000000005,0.16,829,1,297,2.9000000000000004,36.7874,28.8223
2022,10,25,12,0,15.5,54,987,650,0,-4.7,54,987,0,650,24.52,52.89,0.16,829,1,294,3,37.1270,29.0882
2022,10,25,12,30,15.5,56,981,635,8,-4.7,124,740,0,561,24.52,53.83,0.16,829,1,295,3.3000000000000003,31.9145,24.9961
2022,10,25,13,0,15.600000000000001,57,969,604,8,-4.7,174,503,14,458,24.48,55.620000000000005,0.16,828,1,296,3.6,25.8427,20.2265
2022,10,25,13,30,15.200000000000001,56,953,558,8,-4.7,232,270,18,374,25.12,58.18,0.16,828,1,297,3.8000000000000003,20.8310,16.2853
2022,10,25,14,0,14.9,54,930,499,8,-4.800000000000001,198,326,11,354,25.310000000000002,61.43,0.16,829,1,299,3.9000000000000004,19.3478,15.0985
2022,10,25,14,30,14.200000000000001,52,897,428,7,-4.800000000000001,192,161,0,259,26.48,65.24,0.16,829,1,301,3.9000000000000004,13.7900,10.7316
2022,10,25,15,0,13.5,49,851,347,7,-4.9,161,216,0,237,27.45,69.51,0.16,829,1,302,3.8000000000000003,12.1859,9.4424
2022,10,25,15,30,12.5,44,787,259,8,-4.9,114,339,0,206,29.330000000000002,74.17,0.16,830,0.9,305,3.3000000000000003,10.1483,7.8104
2022,10,25,16,0,11.4,38,682,167,8,-4.5,81,173,0,114,32.64,79.12,0.16,830,0.9,307,2.9000000000000004,5.4355,4.1467
2022,10,25,16,30,9.5,27,508,78,8,-4.5,49,33,86,52,37.04,84.27,0.16,830,0.8,319,2.3000000000000003,0.0000,0.0000
2022,10,25,17,0,7.7,11,136,12,7,-4.3,6,0,57,6,42.51,89.41,0.16,831,0.8,330,1.8,0.0000,0.0000
2022,10,25,17,30,6.7,0,0,0,7,-4.3,0,0,0,0,45.52,95.32000000000001,0.16,831,0.7000000000000001,333,1.9000000000000001,0.0000,0.0000
2022,10,25,18,0,5.7,0,0,0,8,-4.800000000000001,0,0,0,0,46.97,100.96000000000001,0.16,832,0.7000000000000001,335,1.9000000000000001,0.0000,0.0000
2022,10,25,18,30,4.9,0,0,0,5,-4.800000000000001,0,0,0,0,49.65,106.64,0.16,832,0.7000000000000001,334,1.7000000000000002,0.0000,0.0000
2022,10,25,19,0,4,0,0,0,4,-4.9,0,0,0,0,52.36,112.35000000000001,0.16,833,0.6000000000000001,333,1.6,0.0000,0.0000
2022,10,25,19,30,3.3000000000000003,0,0,0,4,-4.9,0,0,0,0,55,118.03,0.16,833,0.6000000000000001,332,1.4000000000000001,0.0000,0.0000
2022,10,25,20,0,2.6,0,0,0,4,-5,0,0,0,0,57.33,123.64,0.16,833,0.6000000000000001,330,1.2000000000000002,0.0000,0.0000
2022,10,25,20,30,2.1,0,0,0,0,-5,0,0,0,0,59.4,129.12,0.16,833,0.6000000000000001,327,1.1,0.0000,0.0000
2022,10,25,21,0,1.6,0,0,0,0,-5.1000000000000005,0,0,0,0,60.93,134.39000000000001,0.16,833,0.6000000000000001,324,0.9,0.0000,0.0000
2022,10,25,21,30,1.6,0,0,0,8,-5.1000000000000005,0,0,0,0,60.93,139.33,0.16,833,0.6000000000000001,318,0.9,0.0000,0.0000
2022,10,25,22,0,1.7000000000000002,0,0,0,7,-5,0,0,0,0,61,143.79,0.16,833,0.6000000000000001,312,0.8,0.0000,0.0000
2022,10,25,22,30,1.8,0,0,0,7,-5,0,0,0,0,60.57,147.54,0.16,833,0.6000000000000001,308,0.7000000000000001,0.0000,0.0000
2022,10,25,23,0,1.9000000000000001,0,0,0,7,-4.9,0,0,0,0,60.72,150.31,0.16,833,0.6000000000000001,305,0.6000000000000001,0.0000,0.0000
2022,10,25,23,30,2,0,0,0,7,-4.9,0,0,0,0,60.29,151.78,0.16,833,0.7000000000000001,275,0.4,0.0000,0.0000
2022,10,26,0,0,2.1,0,0,0,7,-4.7,0,0,0,0,60.81,151.75,0.16,832,0.7000000000000001,245,0.2,0.0000,0.0000
2022,10,26,0,30,1.9000000000000001,0,0,0,7,-4.7,0,0,0,0,61.68,150.22,0.16,832,0.7000000000000001,216,0.4,0.0000,0.0000
2022,10,26,1,0,1.8,0,0,0,7,-4.7,0,0,0,0,62.120000000000005,147.41,0.16,832,0.8,187,0.5,0.0000,0.0000
2022,10,26,1,30,1.7000000000000002,0,0,0,7,-4.7,0,0,0,0,62.57,143.63,0.16,832,0.8,183,0.8,0.0000,0.0000
2022,10,26,2,0,1.6,0,0,0,7,-4.7,0,0,0,0,63.06,139.15,0.16,832,0.9,179,1,0.0000,0.0000
2022,10,26,2,30,1.5,0,0,0,7,-4.7,0,0,0,0,63.52,134.19,0.16,832,0.9,177,1.1,0.0000,0.0000
2022,10,26,3,0,1.5,0,0,0,6,-4.4,0,0,0,0,64.89,128.92000000000002,0.16,831,1,176,1.2000000000000002,0.0000,0.0000
2022,10,26,3,30,1.5,0,0,0,6,-4.4,0,0,0,0,64.89,123.44,0.16,831,1,173,1.3,0.0000,0.0000
2022,10,26,4,0,1.6,0,0,0,6,-3.7,0,0,0,0,67.69,117.83,0.16,831,1,170,1.3,0.0000,0.0000
2022,10,26,4,30,1.9000000000000001,0,0,0,7,-3.7,0,0,0,0,66.17,112.16,0.16,830,1.1,167,1.4000000000000001,0.0000,0.0000
2022,10,26,5,0,2.1,0,0,0,7,-2.6,0,0,0,0,71.12,106.46000000000001,0.16,830,1.1,164,1.4000000000000001,0.0000,0.0000
2022,10,26,5,30,2.3000000000000003,0,0,0,7,-2.6,0,0,0,0,70.12,100.78,0.16,830,1.1,160,1.4000000000000001,0.0000,0.0000
2022,10,26,6,0,2.6,0,0,0,8,-1.2000000000000002,0,0,0,0,75.78,95.17,0.16,830,1.1,155,1.5,0.0000,0.0000
2022,10,26,6,30,3.1,11,97,12,8,-1.2000000000000002,3,0,57,3,73.15,89.29,0.16,830,1.1,148,1.7000000000000002,0.0000,0.0000
2022,10,26,7,0,3.6,33,416,75,7,-0.2,14,0,71,14,76.36,84.16,0.16,830,1.2000000000000002,142,1.8,0.0000,0.0000
2022,10,26,7,30,4.2,46,599,160,7,-0.2,30,2,0,30,73.13,79.03,0.16,829,1.2000000000000002,132,2,1.4306,1.0916
2022,10,26,8,0,4.7,57,709,251,8,0.30000000000000004,78,10,0,81,73.07000000000001,74.11,0.16,829,1.1,122,2.2,3.9926,3.0731
2022,10,26,8,30,5.800000000000001,62,790,339,7,0.30000000000000004,48,3,0,49,67.7,69.49,0.16,829,1.1,120,2.3000000000000003,2.5199,1.9526
2022,10,26,9,0,6.9,64,850,420,7,-0.1,141,74,0,172,61.25,65.26,0.16,828,1.1,118,2.4000000000000004,9.1565,7.1256
2022,10,26,9,30,8.200000000000001,67,893,493,7,0,191,112,0,244,56.06,61.5,0.16,828,1,118,2,13.3299,10.4018
2022,10,26,10,0,9.5,67,925,553,7,-1.5,245,172,0,335,46.02,58.31,0.16,827,1,118,1.7000000000000002,18.6457,14.5759
2022,10,26,10,30,10.4,68,947,600,0,-1.5,147,688,0,534,43.34,55.800000000000004,0.16,827,0.9,81,1,30.1050,23.5608
2022,10,26,11,0,11.3,68,959,631,0,-2.8000000000000003,89,892,0,612,37.1,54.08,0.16,826,0.9,44,0.30000000000000004,34.7775,27.2359
2022,10,26,11,30,12,68,968,648,0,-2.8000000000000003,68,968,0,648,35.42,53.21,0.16,826,0.8,189,0.7000000000000001,36.9627,28.9563
2022,10,26,12,0,12.600000000000001,68,971,649,0,-3.7,68,971,0,649,31.95,53.24,0.16,825,0.8,334,1,37.0150,28.9970
2022,10,26,12,30,12.9,68,966,633,0,-3.7,68,966,0,633,31.330000000000002,54.17,0.16,825,0.8,332,1.1,35.9565,28.1583
2022,10,26,13,0,13.200000000000001,67,955,602,0,-4.2,67,955,0,602,29.53,55.95,0.16,825,0.8,329,1.2000000000000002,33.9141,26.5402
2022,10,26,13,30,13.3,65,939,555,0,-4.2,65,939,0,555,29.310000000000002,58.51,0.16,824,0.8,327,1.1,30.8571,24.1195
2022,10,26,14,0,13.4,60,916,494,0,-4.800000000000001,60,916,0,494,27.96,61.74,0.16,824,0.9,325,0.9,26.9466,21.0243
2022,10,26,14,30,13.200000000000001,57,881,422,0,-4.800000000000001,57,881,0,422,28.330000000000002,65.53,0.16,824,0.9,324,0.6000000000000001,22.4197,17.4431
2022,10,26,15,0,13,54,830,341,0,-5.2,54,830,0,341,27.900000000000002,69.8,0.16,824,0.9,323,0.30000000000000004,17.4883,13.5462
2022,10,26,15,30,12.100000000000001,48,755,251,7,-5.2,101,428,0,216,29.59,74.44,0.16,824,0.9,207,0.30000000000000004,10.6150,8.1657
2022,10,26,16,0,11.100000000000001,42,637,159,7,-3,91,205,14,129,37.03,79.38,0.16,824,0.9,92,0.30000000000000004,6.1489,4.6893
2022,10,26,16,30,9.9,30,443,72,7,-3,45,15,100,46,40.160000000000004,84.52,0.16,825,0.9,91,0.30000000000000004,0.0000,0.0000
2022,10,26,17,0,8.8,9,103,10,7,-3.2,6,0,57,6,42.85,89.64,0.16,825,0.9,91,0.30000000000000004,0.0000,0.0000
2022,10,26,17,30,8.5,0,0,0,7,-3.2,0,0,0,0,43.730000000000004,95.56,0.16,825,0.9,80,0.4,0.0000,0.0000
2022,10,26,18,0,8.200000000000001,0,0,0,7,-3.3000000000000003,0,0,0,0,44.02,101.19,0.16,825,0.9,69,0.5,0.0000,0.0000
2022,10,26,18,30,7.9,0,0,0,7,-3.3000000000000003,0,0,0,0,44.980000000000004,106.88,0.16,826,0.9,61,0.6000000000000001,0.0000,0.0000
2022,10,26,19,0,7.5,0,0,0,7,-3.2,0,0,0,0,46.53,112.58,0.16,826,0.9,53,0.7000000000000001,0.0000,0.0000
2022,10,26,19,30,7.1000000000000005,0,0,0,7,-3.2,0,0,0,0,47.81,118.27,0.16,826,0.9,47,0.7000000000000001,0.0000,0.0000
2022,10,26,20,0,6.7,0,0,0,7,-3.2,0,0,0,0,49.21,123.88000000000001,0.16,826,0.9,41,0.7000000000000001,0.0000,0.0000
2022,10,26,20,30,6.5,0,0,0,8,-3.2,0,0,0,0,49.89,129.37,0.16,826,0.9,39,0.8,0.0000,0.0000
2022,10,26,21,0,6.2,0,0,0,7,-3.4000000000000004,0,0,0,0,50.26,134.65,0.16,826,0.9,37,0.8,0.0000,0.0000
2022,10,26,21,30,5.800000000000001,0,0,0,6,-3.4000000000000004,0,0,0,0,51.660000000000004,139.6,0.16,826,0.9,38,0.9,0.0000,0.0000
2022,10,26,22,0,5.4,0,0,0,6,-3.6,0,0,0,0,52.18,144.08,0.16,826,0.9,39,0.9,0.0000,0.0000
2022,10,26,22,30,4.9,0,0,0,6,-3.6,0,0,0,0,53.96,147.86,0.16,825,0.9,38,1,0.0000,0.0000
2022,10,26,23,0,4.4,0,0,0,7,-3.8000000000000003,0,0,0,0,55.21,150.64000000000001,0.16,825,0.9,37,1.1,0.0000,0.0000
2022,10,26,23,30,4.1000000000000005,0,0,0,6,-3.8000000000000003,0,0,0,0,56.38,152.12,0.16,825,0.9,32,1.1,0.0000,0.0000
2022,10,27,0,0,3.8000000000000003,0,0,0,6,-3.5,0,0,0,0,59.01,152.08,0.16,825,0.9,26,1.2000000000000002,0.0000,0.0000
2022,10,27,0,30,3.3000000000000003,0,0,0,6,-3.5,0,0,0,0,61.120000000000005,150.54,0.16,825,1,189,1.3,0.0000,0.0000
2022,10,27,1,0,2.8000000000000003,0,0,0,7,-2.4000000000000004,0,0,0,0,68.84,147.70000000000002,0.16,825,1,351,1.3,0.0000,0.0000
2022,10,27,1,30,3,0,0,0,7,-2.3000000000000003,0,0,0,0,67.95,143.89000000000001,0.16,826,1.1,341,2,0.0000,0.0000
2022,10,27,2,0,3.1,0,0,0,8,-1.4000000000000001,0,0,0,0,72.56,139.39000000000001,0.16,826,1.1,331,2.6,0.0000,0.0000
2022,10,27,2,30,2.9000000000000004,0,0,0,8,-1.3,0,0,0,0,73.68,134.42000000000002,0.16,827,1.1,331,2.8000000000000003,0.0000,0.0000
2022,10,27,3,0,2.6,0,0,0,8,-0.4,0,0,0,0,80.82000000000001,129.13,0.16,827,1.1,332,3.1,0.0000,0.0000
2022,10,27,3,30,2.4000000000000004,0,0,0,7,-0.4,0,0,0,0,81.98,123.64,0.16,827,1.1,332,3.2,0.0000,0.0000
2022,10,27,4,0,2.1,0,0,0,8,-0.2,0,0,0,0,84.62,118.03,0.16,827,1.1,333,3.4000000000000004,0.0000,0.0000
2022,10,27,4,30,2,0,0,0,8,-0.2,0,0,0,0,85.33,112.35000000000001,0.16,828,1.1,333,3.6,0.0000,0.0000
2022,10,27,5,0,1.9000000000000001,0,0,0,5,-0.6000000000000001,0,0,0,0,83.60000000000001,106.65,0.16,828,1.1,334,3.9000000000000004,0.0000,0.0000
2022,10,27,5,30,1.8,0,0,0,8,-0.6000000000000001,0,0,0,0,84.2,100.98,0.16,828,1.1,334,4,0.0000,0.0000
2022,10,27,6,0,1.7000000000000002,0,0,0,8,-1.1,0,0,0,0,81.73,95.37,0.16,829,1,335,4.1000000000000005,0.0000,0.0000
2022,10,27,6,30,1.8,10,49,10,5,-1.1,2,0,57,2,81.15,89.47,0.16,829,1,335,4.2,0.0000,0.0000
2022,10,27,7,0,1.9000000000000001,39,284,67,8,-1.5,14,0,100,14,78.15,84.37,0.16,829,1,335,4.3,0.0000,0.0000
2022,10,27,7,30,2.2,58,486,149,8,-1.5,24,0,86,24,76.59,79.25,0.16,830,1,337,4.5,1.1441,0.8727
2022,10,27,8,0,2.6,71,623,239,8,-1.7000000000000002,31,1,46,31,73.13,74.35000000000001,0.16,830,1,338,4.6000000000000005,1.5247,1.1731
2022,10,27,8,30,3.2,79,714,326,7,-1.7000000000000002,89,13,0,93,70.17,69.75,0.16,831,1,343,4.7,4.7717,3.6963
2022,10,27,9,0,3.7,83,782,407,7,-2.3000000000000003,183,53,0,205,64.98,65.53,0.16,831,1,348,4.800000000000001,10.8911,8.4735
2022,10,27,9,30,4.6000000000000005,87,830,479,7,-2.3000000000000003,179,27,14,192,61.01,61.78,0.16,831,1,354,4.800000000000001,10.4705,8.1691
2022,10,27,10,0,5.5,87,868,539,8,-3,231,52,14,258,54.14,58.61,0.16,832,1,359,4.7,14.3365,11.2056
2022,10,27,10,30,6.6000000000000005,85,899,586,5,-3,155,16,0,164,50.19,56.120000000000005,0.16,832,1,184,4.6000000000000005,9.2314,7.2237
2022,10,27,11,0,7.6000000000000005,81,927,621,4,-4.5,110,0,0,110,42.07,54.4,0.16,832,0.9,9,4.5,6.2419,4.8878
2022,10,27,11,30,8.700000000000001,78,940,637,5,-4.5,98,0,0,98,39.050000000000004,53.54,0.16,832,0.9,14,4.4,5.5821,4.3725
2022,10,27,12,0,9.700000000000001,74,955,641,5,-6.5,131,0,0,131,31.43,53.58,0.16,832,0.8,18,4.3,7.4605,5.8438
2022,10,27,12,30,10.4,71,956,626,5,-6.5,264,30,0,281,30,54.5,0.16,832,0.8,21,4.1000000000000005,15.9381,12.4799
2022,10,27,13,0,11,67,956,598,5,-7.9,314,218,0,435,25.84,56.28,0.16,832,0.7000000000000001,24,4,24.4666,19.1442
2022,10,27,13,30,11.3,64,945,553,3,-7.9,231,394,0,435,25.34,58.83,0.16,832,0.7000000000000001,26,3.8000000000000003,24.1427,18.8681
2022,10,27,14,0,11.5,60,926,494,4,-8.6,268,205,0,364,23.7,62.04,0.16,832,0.7000000000000001,27,3.5,19.8172,15.4588
2022,10,27,14,30,11.3,56,902,425,0,-8.6,136,583,0,375,24.01,65.83,0.16,832,0.6000000000000001,27,3.3000000000000003,19.8772,15.4609
2022,10,27,15,0,11,50,859,343,3,-8.9,124,514,0,299,23.85,70.08,0.16,832,0.6000000000000001,27,3.1,15.2960,11.8439
2022,10,27,15,30,9.700000000000001,44,792,253,0,-8.9,47,773,0,251,26.04,74.71000000000001,0.16,833,0.6000000000000001,27,2.3000000000000003,12.3053,9.4615
2022,10,27,16,0,8.4,37,693,162,0,-5.6000000000000005,37,693,0,162,36.550000000000004,79.63,0.16,833,0.5,27,1.4000000000000001,7.7215,5.8867
2022,10,27,16,30,6.4,27,509,73,3,-5.6000000000000005,39,255,57,62,41.94,84.76,0.16,834,0.5,27,1.4000000000000001,0.0000,0.0000
2022,10,27,17,0,4.3,8,98,8,0,-6.9,4,0,43,4,43.99,89.83,0.16,834,0.5,27,1.3,0.0000,0.0000
2022,10,27,17,30,3.8000000000000003,0,0,0,0,-6.9,0,0,0,0,45.61,95.8,0.16,835,0.5,19,1.2000000000000002,0.0000,0.0000
2022,10,27,18,0,3.3000000000000003,0,0,0,0,-7.9,0,0,0,0,43.69,101.42,0.16,835,0.5,10,1.2000000000000002,0.0000,0.0000
2022,10,27,18,30,2.7,0,0,0,0,-7.9,0,0,0,0,45.58,107.10000000000001,0.16,835,0.4,177,1.2000000000000002,0.0000,0.0000
